UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
9,2,-inf,0.037824,0.000000,-0.022507,0.000000,0.000000,0.000000,0.000000,85396
9,2,-18,1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-16,-0.500000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,4
9,2,-15,-0.333333,0.000000,-0.666667,0.000000,0.000000,0.000000,0.000000,18
9,2,-14,-0.315789,0.000000,-0.947368,0.000000,0.000000,0.000000,0.000000,38
9,2,-13,0.010753,0.000000,-0.430108,0.000000,0.000000,0.000000,0.000000,93
9,2,-12,0.053333,0.000000,-0.080000,0.000000,0.000000,0.000000,0.000000,225
9,2,-11,-0.031026,0.000000,-0.200477,0.000000,0.000000,0.000000,0.000000,419
9,2,-10,0.017525,0.000000,-0.138007,0.000000,0.000000,0.000000,0.000000,913
9,2,-9,0.000000,0.000000,-0.138663,0.000000,0.000000,0.000000,0.000000,1601
9,2,-8,0.003291,0.000000,-0.111221,0.000000,0.000000,0.000000,0.000000,3039
9,2,-7,0.017061,0.000000,-0.080651,0.000000,0.000000,0.000000,0.000000,5158
9,2,-6,0.006177,0.000000,-0.080296,0.000000,0.000000,0.000000,0.000000,8095
9,2,-5,0.017710,0.000000,-0.063161,0.000000,0.000000,0.000000,0.000000,12761
9,2,-4,0.045049,0.000000,0.001162,0.000000,0.000000,0.000000,0.000000,18935
9,2,-3,0.055049,0.000000,0.019851,0.000000,0.000000,0.000000,0.000000,26195
9,2,-2,0.059099,0.000000,0.035127,0.000000,0.000000,0.000000,0.000000,36041
9,2,-1,0.069490,0.000000,0.056616,0.000000,0.000000,0.000000,0.000000,47690
9,2,-0.5,-0.200000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,5
9,2,0,0.080426,0.000000,0.079825,0.000000,0.000000,0.000000,0.000000,59856
9,2,0.5,0.078727,0.000000,0.110553,0.000000,0.000000,0.000000,0.000000,597
9,2,1,0.092351,0.000000,0.113448,0.000000,0.000000,0.000000,0.000000,88781
9,2,1.5,0.092956,0.000000,0.102630,0.000000,0.000000,0.000000,0.000000,45172
9,2,2,0.091226,0.000000,0.115502,0.000000,0.000000,0.000000,0.000000,71964
9,2,2.5,0.111475,0.000000,0.157377,0.000000,0.000000,0.000000,0.000000,915
9,2,3,0.101137,0.000000,0.132548,0.000000,0.000000,0.000000,0.000000,68956
9,2,3.5,0.277108,0.000000,0.457831,0.000000,0.000000,0.000000,0.000000,83
9,2,4,0.114196,0.000000,0.158280,0.000000,0.000000,0.000000,0.000000,58706
9,2,4.5,0.111111,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,9
9,2,5,0.118290,0.000000,0.168868,0.000000,0.000000,0.000000,0.000000,46403
9,2,5.5,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,6,0.127064,0.000000,0.191868,0.000000,0.000000,0.000000,0.000000,34211
9,2,7,0.136248,0.000000,0.215378,0.000000,0.000000,0.000000,0.000000,23670
9,2,8,0.152297,0.000000,0.240091,0.000000,0.000000,0.000000,0.000000,15844
9,2,9,0.167342,0.000000,0.264748,0.000000,0.000000,0.000000,0.000000,9866
9,2,10,0.198077,0.000000,0.322592,0.000000,0.000000,0.000000,0.000000,5927
9,2,11,0.190462,0.000000,0.333234,0.000000,0.000000,0.000000,0.000000,3355
9,2,12,0.177039,0.000000,0.312232,0.000000,0.000000,0.000000,0.000000,1864
9,2,13,0.182721,0.000000,0.295929,0.000000,0.000000,0.000000,0.000000,1007
9,2,14,0.195312,0.000000,0.320312,0.000000,0.000000,0.000000,0.000000,512
9,2,15,0.102128,0.000000,0.170213,0.000000,0.000000,0.000000,0.000000,235
9,2,16,0.061856,0.000000,0.061856,0.000000,0.000000,0.000000,0.000000,97
9,2,17,0.047619,0.000000,0.190476,0.000000,0.000000,0.000000,0.000000,42
9,2,18,0.350000,0.000000,0.700000,0.000000,0.000000,0.000000,0.000000,20
9,2,19,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,5
9,2,20,0.333333,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,3
9,2,21,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,inf,0.135856,0.000000,0.206418,0.000000,0.000000,0.000000,0.000000,103683
9,7,-inf,0.140917,0.000000,0.037331,0.000000,0.000000,0.000000,0.000000,90862
9,7,-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,7,-17,0.666667,0.000000,1.333333,0.000000,0.000000,0.000000,0.000000,6
9,7,-16,-0.285714,0.000000,-0.142857,0.000000,0.000000,0.000000,0.000000,14
9,7,-15,0.096774,0.000000,-0.838710,0.000000,0.000000,0.000000,0.000000,31
9,7,-14,0.074074,0.000000,-0.419753,0.000000,0.000000,0.000000,0.000000,81
9,7,-13,0.089286,0.000000,-0.154762,0.000000,0.000000,0.000000,0.000000,168
9,7,-12,0.101877,0.000000,-0.246649,0.000000,0.000000,0.000000,0.000000,373
9,7,-11,0.084986,0.000000,-0.107649,0.000000,0.000000,0.000000,0.000000,706
9,7,-10,0.098084,0.000000,-0.136398,0.000000,0.000000,0.000000,0.000000,1305
9,7,-9,0.127415,0.000000,-0.062474,0.000000,0.000000,0.000000,0.000000,2433
9,7,-8,0.096052,0.000000,-0.077997,0.000000,0.000000,0.000000,0.000000,4154
9,7,-7,0.124508,0.000000,-0.007581,0.000000,0.000000,0.000000,0.000000,6859
9,7,-6,0.136547,0.000000,-0.013380,0.000000,0.000000,0.000000,0.000000,10912
9,7,-5,0.132141,0.000000,0.040335,0.000000,0.000000,0.000000,0.000000,16611
9,7,-4,0.140640,0.000000,0.054987,0.000000,0.000000,0.000000,0.000000,23642
9,7,-3,0.145188,0.000000,0.080769,0.000000,0.000000,0.000000,0.000000,32785
9,7,-2,0.168659,0.000000,0.105657,0.000000,0.000000,0.000000,0.000000,44332
9,7,-1.5,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
9,7,-1,0.166459,0.000000,0.120202,0.000000,0.000000,0.000000,0.000000,56272
9,7,-0.5,0.035088,0.000000,0.175439,0.000000,0.000000,0.000000,0.000000,57
9,7,0,0.175260,0.000000,0.144728,0.000000,0.000000,0.000000,0.000000,66290
9,7,0.5,0.184137,0.000000,0.173904,0.000000,0.000000,0.000000,0.000000,19643
9,7,1,0.178057,0.000000,0.165017,0.000000,0.000000,0.000000,0.000000,112885
9,7,1.5,0.174603,0.000000,0.270899,0.000000,0.000000,0.000000,0.000000,945
9,7,2,0.179561,0.000000,0.178734,0.000000,0.000000,0.000000,0.000000,67732
9,7,2.5,0.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104
9,7,3,0.189664,0.000000,0.210467,0.000000,0.000000,0.000000,0.000000,58166
9,7,3.5,0.185185,0.000000,1.111111,0.000000,0.000000,0.000000,0.000000,27
9,7,4,0.208391,0.000000,0.246391,0.000000,0.000000,0.000000,0.000000,46763
9,7,4.5,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,7,5,0.217602,0.000000,0.283092,0.000000,0.000000,0.000000,0.000000,35303
9,7,6,0.220647,0.000000,0.271706,0.000000,0.000000,0.000000,0.000000,25108
9,7,7,0.220937,0.000000,0.306208,0.000000,0.000000,0.000000,0.000000,17204
9,7,8,0.248444,0.000000,0.365719,0.000000,0.000000,0.000000,0.000000,11085
9,7,9,0.255184,0.000000,0.385349,0.000000,0.000000,0.000000,0.000000,6607
9,7,10,0.258120,0.000000,0.391240,0.000000,0.000000,0.000000,0.000000,4064
9,7,11,0.259292,0.000000,0.403045,0.000000,0.000000,0.000000,0.000000,2233
9,7,12,0.277592,0.000000,0.448161,0.000000,0.000000,0.000000,0.000000,1196
9,7,13,0.284591,0.000000,0.468553,0.000000,0.000000,0.000000,0.000000,636
9,7,14,0.306452,0.000000,0.593548,0.000000,0.000000,0.000000,0.000000,310
9,7,15,0.367188,0.000000,0.562500,0.000000,0.000000,0.000000,0.000000,128
9,7,16,0.417910,0.000000,0.746269,0.000000,0.000000,0.000000,0.000000,67
9,7,17,0.500000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,16
9,7,18,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
9,7,19,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
9,7,20,0.000000,0.000000,1.333333,0.000000,0.000000,0.000000,0.000000,3
9,7,21,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
9,7,inf,0.227746,0.000000,0.295166,0.000000,0.000000,0.000000,0.000000,93161
10,10,-inf,0.014033,0.000000,-0.053985,0.000000,0.000000,0.000000,0.000000,443530
10,10,-20,0.333333,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,3
10,10,-19,0.200000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,5
10,10,-18,-0.230769,0.000000,-1.692308,0.000000,0.000000,0.000000,0.000000,13
10,10,-17,-0.046512,0.000000,-0.558140,0.000000,0.000000,0.000000,0.000000,43
10,10,-16,-0.007812,0.000000,-0.468750,0.000000,0.000000,0.000000,0.000000,128
10,10,-15,0.015326,0.000000,-0.015326,0.000000,0.000000,0.000000,0.000000,261
10,10,-14,0.055556,0.000000,-0.225490,0.000000,0.000000,0.000000,0.000000,612
10,10,-13,-0.020134,0.000000,-0.208799,0.000000,0.000000,0.000000,0.000000,1341
10,10,-12,0.023783,0.000000,-0.185145,0.000000,0.000000,0.000000,0.000000,2733
10,10,-11,-0.006222,0.000000,-0.145551,0.000000,0.000000,0.000000,0.000000,5304
10,10,-10,0.009500,0.000000,-0.094189,0.000000,0.000000,0.000000,0.000000,9895
10,10,-9,-0.001713,0.000000,-0.141226,0.000000,0.000000,0.000000,0.000000,17518
10,10,-8,0.012872,0.000000,-0.077981,0.000000,0.000000,0.000000,0.000000,29289
10,10,-7,0.002790,0.000000,-0.091043,0.000000,0.000000,0.000000,0.000000,46945
10,10,-6,0.016542,0.000000,-0.069651,0.000000,0.000000,0.000000,0.000000,72361
10,10,-5,0.013951,0.000000,-0.062437,0.000000,0.000000,0.000000,0.000000,105515
10,10,-4,0.015848,0.000000,-0.048626,0.000000,0.000000,0.000000,0.000000,149673
10,10,-3,0.023141,0.000000,-0.026505,0.000000,0.000000,0.000000,0.000000,204488
10,10,-2,0.025023,0.000000,-0.015915,0.000000,0.000000,0.000000,0.000000,261005
10,10,-1.5,-0.250000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,12
10,10,-1,0.025226,0.000000,-0.010229,0.000000,0.000000,0.000000,0.000000,300125
10,10,-0.5,0.023282,0.000000,0.003817,0.000000,0.000000,0.000000,0.000000,2620
10,10,0,0.024900,0.000000,-0.001523,0.000000,0.000000,0.000000,0.000000,492408
10,10,0.5,0.029345,0.000000,0.006032,0.000000,0.000000,0.000000,0.000000,125986
10,10,1,0.031685,0.000000,0.011357,0.000000,0.000000,0.000000,0.000000,306079
10,10,1.5,0.130435,0.000000,0.369565,0.000000,0.000000,0.000000,0.000000,92
10,10,2,0.031439,0.000000,0.017753,0.000000,0.000000,0.000000,0.000000,262383
10,10,2.5,-0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
10,10,3,0.035422,0.000000,0.029693,0.000000,0.000000,0.000000,0.000000,211901
10,10,4,0.036533,0.000000,0.034598,0.000000,0.000000,0.000000,0.000000,159662
10,10,5,0.041387,0.000000,0.048209,0.000000,0.000000,0.000000,0.000000,114046
10,10,6,0.048926,0.000000,0.058691,0.000000,0.000000,0.000000,0.000000,78649
10,10,7,0.055380,0.000000,0.077677,0.000000,0.000000,0.000000,0.000000,50903
10,10,8,0.046934,0.000000,0.064961,0.000000,0.000000,0.000000,0.000000,31896
10,10,9,0.047592,0.000000,0.064533,0.000000,0.000000,0.000000,0.000000,19184
10,10,10,0.069124,0.000000,0.103410,0.000000,0.000000,0.000000,0.000000,10850
10,10,11,0.064212,0.000000,0.115068,0.000000,0.000000,0.000000,0.000000,5840
10,10,12,0.066360,0.000000,0.072930,0.000000,0.000000,0.000000,0.000000,3044
10,10,13,0.087137,0.000000,0.146611,0.000000,0.000000,0.000000,0.000000,1446
10,10,14,0.068079,0.000000,0.181543,0.000000,0.000000,0.000000,0.000000,661
10,10,15,0.060241,0.000000,0.150602,0.000000,0.000000,0.000000,0.000000,332
10,10,16,0.035398,0.000000,0.088496,0.000000,0.000000,0.000000,0.000000,113
10,10,17,0.037037,0.000000,0.148148,0.000000,0.000000,0.000000,0.000000,54
10,10,18,-0.125000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,16
10,10,19,-0.142857,0.000000,-0.285714,0.000000,0.000000,0.000000,0.000000,7
10,10,20,-0.500000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,6
10,10,inf,0.046191,0.000000,0.057156,0.000000,0.000000,0.000000,0.000000,382323
10,11,-inf,0.053772,0.000000,-0.118939,0.000000,0.000000,0.000000,0.000000,79856
10,11,-23,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
10,11,-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
10,11,-17,-0.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11
10,11,-16,-0.086957,0.000000,-0.434783,0.000000,0.000000,0.000000,0.000000,23
10,11,-15,-0.096774,0.000000,-0.258065,0.000000,0.000000,0.000000,0.000000,62
10,11,-14,-0.042857,0.000000,-0.357143,0.000000,0.000000,0.000000,0.000000,140
10,11,-13,0.038760,0.000000,-0.658915,0.000000,0.000000,0.000000,0.000000,258
10,11,-12,-0.047151,0.000000,-0.447937,0.000000,0.000000,0.000000,0.000000,509
10,11,-11,-0.012846,0.000000,-0.363636,0.000000,0.000000,0.000000,0.000000,1012
10,11,-10,0.023411,0.000000,-0.315496,0.000000,0.000000,0.000000,0.000000,1794
10,11,-9,0.001226,0.000000,-0.233599,0.000000,0.000000,0.000000,0.000000,3262
10,11,-8,0.031016,0.000000,-0.249253,0.000000,0.000000,0.000000,0.000000,5352
10,11,-7,0.044599,0.000000,-0.173453,0.000000,0.000000,0.000000,0.000000,8498
10,11,-6,0.055311,0.000000,-0.131707,0.000000,0.000000,0.000000,0.000000,12710
10,11,-5,0.044206,0.000000,-0.136334,0.000000,0.000000,0.000000,0.000000,18572
10,11,-4,0.069787,0.000000,-0.089253,0.000000,0.000000,0.000000,0.000000,25635
10,11,-3,0.061899,0.000000,-0.085150,0.000000,0.000000,0.000000,0.000000,35138
10,11,-2,0.075391,0.000000,-0.048363,0.000000,0.000000,0.000000,0.000000,43918
10,11,-1.5,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,3
10,11,-1,0.081320,0.000000,-0.015989,0.000000,0.000000,0.000000,0.000000,50283
10,11,-0.5,0.052995,0.000000,-0.055300,0.000000,0.000000,0.000000,0.000000,434
10,11,0,0.094526,0.000000,0.010904,0.000000,0.000000,0.000000,0.000000,82358
10,11,0.5,0.091035,0.000000,0.025476,0.000000,0.000000,0.000000,0.000000,20882
10,11,1,0.093010,0.000000,0.033449,0.000000,0.000000,0.000000,0.000000,50285
10,11,1.5,-0.045455,0.000000,0.090909,0.000000,0.000000,0.000000,0.000000,22
10,11,2,0.091683,0.000000,0.050955,0.000000,0.000000,0.000000,0.000000,43607
10,11,3,0.107841,0.000000,0.082855,0.000000,0.000000,0.000000,0.000000,34180
10,11,4,0.115899,0.000000,0.106357,0.000000,0.000000,0.000000,0.000000,25781
10,11,5,0.125360,0.000000,0.156409,0.000000,0.000000,0.000000,0.000000,18068
10,11,6,0.144542,0.000000,0.193107,0.000000,0.000000,0.000000,0.000000,12128
10,11,7,0.147129,0.000000,0.212997,0.000000,0.000000,0.000000,0.000000,7925
10,11,8,0.132755,0.000000,0.262545,0.000000,0.000000,0.000000,0.000000,4723
10,11,9,0.152428,0.000000,0.233960,0.000000,0.000000,0.000000,0.000000,2821
10,11,10,0.171354,0.000000,0.324395,0.000000,0.000000,0.000000,0.000000,1529
10,11,11,0.142691,0.000000,0.264501,0.000000,0.000000,0.000000,0.000000,862
10,11,12,0.162471,0.000000,0.292906,0.000000,0.000000,0.000000,0.000000,437
10,11,13,0.126126,0.000000,0.225225,0.000000,0.000000,0.000000,0.000000,222
10,11,14,0.313131,0.000000,0.424242,0.000000,0.000000,0.000000,0.000000,99
10,11,15,0.551724,0.000000,0.827586,0.000000,0.000000,0.000000,0.000000,29
10,11,16,-0.166667,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,12
10,11,17,0.000000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,5
10,11,18,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
10,11,19,-1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
10,11,20,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
10,11,inf,0.136959,0.000000,0.171853,0.000000,0.000000,0.000000,0.000000,59609
11,11,-inf,0.123646,0.000000,0.025455,0.000000,0.000000,0.000000,0.000000,93420
11,11,-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
11,11,-19,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
11,11,-18,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
11,11,-17,0.166667,0.000000,-0.333333,0.000000,0.000000,0.000000,0.000000,12
11,11,-16,0.129032,0.000000,-0.451613,0.000000,0.000000,0.000000,0.000000,31
11,11,-15,0.090909,0.000000,-0.272727,0.000000,0.000000,0.000000,0.000000,66
11,11,-14,-0.051852,0.000000,-0.414815,0.000000,0.000000,0.000000,0.000000,135
11,11,-13,0.105769,0.000000,-0.275641,0.000000,0.000000,0.000000,0.000000,312
11,11,-12,0.070621,0.000000,-0.138418,0.000000,0.000000,0.000000,0.000000,708
11,11,-11,0.073676,0.000000,-0.099770,0.000000,0.000000,0.000000,0.000000,1303
11,11,-10,0.070820,0.000000,-0.121918,0.000000,0.000000,0.000000,0.000000,2231
11,11,-9,0.070769,0.000000,-0.152821,0.000000,0.000000,0.000000,0.000000,3900
11,11,-8,0.098859,0.000000,-0.037719,0.000000,0.000000,0.000000,0.000000,6575
11,11,-7,0.122475,0.000000,-0.005003,0.000000,0.000000,0.000000,0.000000,10394
11,11,-6,0.113635,0.000000,-0.000127,0.000000,0.000000,0.000000,0.000000,15717
11,11,-5,0.115304,0.000000,0.008832,0.000000,0.000000,0.000000,0.000000,22419
11,11,-4,0.130884,0.000000,0.049332,0.000000,0.000000,0.000000,0.000000,31379
11,11,-3,0.139925,0.000000,0.074446,0.000000,0.000000,0.000000,0.000000,42044
11,11,-2,0.139165,0.000000,0.096605,0.000000,0.000000,0.000000,0.000000,52937
11,11,-1,0.149699,0.000000,0.129099,0.000000,0.000000,0.000000,0.000000,59319
11,11,-0.5,0.088095,0.000000,0.090476,0.000000,0.000000,0.000000,0.000000,420
11,11,0,0.156181,0.000000,0.142864,0.000000,0.000000,0.000000,0.000000,105653
11,11,0.5,0.168128,0.000000,0.173264,0.000000,0.000000,0.000000,0.000000,14602
11,11,1,0.160188,0.000000,0.173886,0.000000,0.000000,0.000000,0.000000,57164
11,11,1.5,0.470588,0.000000,0.705882,0.000000,0.000000,0.000000,0.000000,17
11,11,2,0.171849,0.000000,0.191461,0.000000,0.000000,0.000000,0.000000,48438
11,11,2.5,-0.500000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2
11,11,3,0.187610,0.000000,0.229935,0.000000,0.000000,0.000000,0.000000,38724
11,11,4,0.194589,0.000000,0.264652,0.000000,0.000000,0.000000,0.000000,28460
11,11,5,0.189383,0.000000,0.249147,0.000000,0.000000,0.000000,0.000000,20213
11,11,6,0.207743,0.000000,0.307350,0.000000,0.000000,0.000000,0.000000,13483
11,11,7,0.205500,0.000000,0.329775,0.000000,0.000000,0.000000,0.000000,8618
11,11,8,0.234732,0.000000,0.406894,0.000000,0.000000,0.000000,0.000000,5338
11,11,9,0.240987,0.000000,0.350411,0.000000,0.000000,0.000000,0.000000,3162
11,11,10,0.218570,0.000000,0.376009,0.000000,0.000000,0.000000,0.000000,1734
11,11,11,0.254625,0.000000,0.354733,0.000000,0.000000,0.000000,0.000000,919
11,11,12,0.343049,0.000000,0.605381,0.000000,0.000000,0.000000,0.000000,446
11,11,13,0.353712,0.000000,0.637555,0.000000,0.000000,0.000000,0.000000,229
11,11,14,0.308642,0.000000,0.592593,0.000000,0.000000,0.000000,0.000000,81
11,11,15,0.058824,0.000000,0.470588,0.000000,0.000000,0.000000,0.000000,51
11,11,16,-0.176471,0.000000,-0.352941,0.000000,0.000000,0.000000,0.000000,17
11,11,17,0.777778,0.000000,1.555556,0.000000,0.000000,0.000000,0.000000,9
11,11,19,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
11,11,inf,0.209766,0.000000,0.325013,0.000000,0.000000,0.000000,0.000000,68748
