TrueCount,EV_Percent,Low_Bet,Low_Units,Med_Bet,Med_Units,High_Bet,High_Units
-5,-3.3082000000000003,15.0,1,15.0,1,15.0,1
-4,-2.6384000000000003,15.0,1,15.0,1,15.0,1
-3,-1.9686000000000001,15.0,1,15.0,1,15.0,1
-2,-1.2988,15.0,1,15.0,1,15.0,1
-1,-0.629,15.0,1,15.0,1,15.0,1
0,0.0408,15.0,1,15.0,1,15.0,1
1,0.7106,15.0,1,15.0,1,15.0,1
2,1.3804,15.0,1,30.0,2,45.0,3
3,2.0502,15.0,1,45.0,3,60.0,4
4,2.7199999999999998,30.0,2,45.0,3,75.0,5
5,3.3897999999999997,30.0,2,60.0,4,90.0,6
6,4.0596,45.0,3,75.0,5,120.0,8
7,4.729399999999999,45.0,3,90.0,6,135.0,9
8,5.3991999999999996,45.0,3,105.0,7,150.0,10
9,6.069,60.0,4,120.0,8,165.0,11
10,6.7388,60.0,4,135.0,9,195.0,13
11,7.4086,75.0,5,135.0,9,210.0,14
12,8.0784,75.0,5,150.0,10,225.0,15
