Filename,Strategy,DeckConfig,BestModel,R_Squared,Adj_R_Squared,RMSE,AIC,BIC,Equation
ev_per_tc_MentorStrategy_8deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,MentorStrategy,8deck,Cubic Spline,0.8147349411896243,0.6680667696314102,0.00029737226071059993,156.540238668144,190.43984171259098,"Cubic Spline with 15 knots at TC=[-1.5, -0.5, 0.0, 1.0, 1.5, 4.0, 5.5, 7.0, 8.0, 8.5, 9.5, 12.5, 15.0, 17.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9941375732148958,0.990955112960125,0.004237782694997312,260.73868361098425,298.8780141304012,"Cubic Spline with 15 knots at TC=[-7.0, -3.5, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.5, 13.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9948690279277772,0.9923035418916658,0.002467868760544885,258.41907901368984,294.5510763478743,"Cubic Spline with 14 knots at TC=[-7.0, -3.5, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9816071312010156,0.9731563536447255,0.0027554096432622654,327.0167940126068,361.14145816155883,"Cubic Spline with 13 knots at TC=[-7.0, -3.5, -2.5, -1.5, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9652972270062754,0.9484147969012202,0.0020242436125582066,353.6835121564745,390.1398425897072,"Cubic Spline with 14 knots at TC=[-7.5, -4.0, -2.0, -0.5, 0.0, 0.5, 1.0, 1.5, 3.0, 5.0, 6.5, 10.0, 13.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9674458903528563,0.9323876184251632,0.0014313606776650202,339.7322009404099,395.93753012691906,"Cubic Spline with 24 knots at TC=[-7.0, -3.5, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.5, 8.5, 10.0, 12.0, 13.5, 15.5, 16.5, 17.0, 17.5, 18.0, 18.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.9349837496167914,0.8766933182387424,0.008318595670932278,350.31377761893543,402.9729215780493,"Cubic Spline with 22 knots at TC=[-7.5, -4.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 3.0, 5.0, 6.5, 10.0, 12.0, 13.5, 15.5, 16.5, 17.0, 17.5, 18.0, 18.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.8729723713676875,0.8146083257798682,0.0027844801494430085,352.4272172922239,386.55188144117585,"Cubic Spline with 13 knots at TC=[-7.0, -3.5, -2.5, -1.5, -0.5, 0.0, 0.5, 1.0, 2.0, 3.5, 6.5, 13.5, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.8706251346983171,0.8023439557890957,0.002360844091178817,359.6862908751512,398.16797299911906,"Cubic Spline with 15 knots at TC=[-7.5, -4.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 3.0, 5.0, 6.5, 13.5, 17.0, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.872937908965873,0.7920802146714285,0.003785357956474944,361.5016390006691,403.655635890551,"Cubic Spline with 17 knots at TC=[-7.0, -3.5, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 2.0, 3.5, 6.5, 10.0, 13.5, 15.5, 17.0, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.8707323720569616,0.8025077906425803,0.005962879859318485,358.47900202345187,396.9606841474197,"Cubic Spline with 15 knots at TC=[-7.5, -4.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 3.0, 5.0, 6.5, 13.5, 17.0, 20.0]"
ev_per_tc_OmegaIIStrategy_2deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,2deck,Cubic Spline,0.8706453715755519,0.8023748732404264,0.0049567897676140345,362.2643766347629,400.7460587587308,"Cubic Spline with 15 knots at TC=[-7.5, -4.0, -2.0, -0.5, 0.0, 0.5, 1.0, 1.5, 3.0, 5.0, 6.5, 13.5, 17.0, 18.5, 20.0]"
ev_per_tc_OmegaIIStrategy_6deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Cubic Spline,0.9902181993255205,0.9847838656174763,0.0025892910780088234,164.00547807447552,190.42347980987896,"Cubic Spline with 11 knots at TC=[-2.5, -1.0, 0.0, 0.5, 2.0, 3.0, 5.5, 8.0, 11.0, 13.5, 18.5]"
ev_per_tc_OmegaIIStrategy_6deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Cubic Spline,0.9910213628888576,0.984460051153792,0.0014062406711910006,185.78322476441159,220.5274112977044,"Cubic Spline with 15 knots at TC=[-2.5, -1.0, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.5, 8.0, 9.0, 10.5, 12.0, 14.5, 20.0]"
ev_per_tc_OmegaIIStrategy_6deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Cubic Spline,0.9841241269604691,0.9783510822188215,0.005057712038453029,199.1330339876747,221.07673074554384,"Cubic Spline with 8 knots at TC=[-2.5, -1.0, 0.0, 0.5, 3.5, 9.0, 14.5, 20.0]"
ev_per_tc_OmegaIIStrategy_6deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Cubic Spline,0.9855769311085109,0.9759615518475181,0.003619180169071796,179.1462272735101,212.06177241031384,"Cubic Spline with 14 knots at TC=[-2.5, -1.5, -1.0, 0.0, 0.5, 1.5, 2.0, 3.5, 6.5, 9.0, 14.5, 16.0, 17.5, 20.0]"
ev_per_tc_OmegaIIStrategy_6deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Cubic Spline,0.8886713526208898,0.8568631676554297,0.002730241837581131,190.67153338813944,208.9579473530304,"Cubic Spline with 6 knots at TC=[-2.5, -1.0, 0.5, 3.5, 9.0, 20.0]"
ev_per_tc_OmegaIIStrategy_6deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Piecewise Linear,0.7947852951481466,0.7691334570416649,0.002666279329311617,167.10265135582262,176.24585833826808,"EV = 0.007063*TC + -0.006623 for TC < -0.13
EV = 0.000058*(TC - -0.13) + -0.007518 for TC >= -0.13"
ev_per_tc_OmegaIIStrategy_6deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Cubic Spline,0.8892813305135266,0.815468884189211,0.0013321595907421276,169.82735604815485,202.74290118495855,"Cubic Spline with 14 knots at TC=[-2.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 9.0, 12.0, 14.5, 17.5, 20.0]"
ev_per_tc_OmegaIIStrategy_6deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Piecewise Linear,0.8027174596682712,0.7780571421268051,0.001563362120945577,168.46241772504825,177.60562470749375,"EV = 0.005409*TC + -0.007550 for TC < -0.00
EV = 0.000064*(TC - -0.00) + -0.007550 for TC >= -0.00"
ev_per_tc_OmegaIIStrategy_6deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Piecewise Linear,0.8298740926129736,0.8086083541895953,0.0018097882477640876,166.2068229216779,175.3500299041234,"EV = 0.007341*TC + -0.006897 for TC < -0.09
EV = 0.000064*(TC - -0.09) + -0.007582 for TC >= -0.09"
ev_per_tc_OmegaIIStrategy_6deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Piecewise Linear,0.7490314727697558,0.7176604068659753,0.006051786045406106,178.0072557907978,187.1504627732433,"EV = 0.005391*TC + -0.007471 for TC < -0.00
EV = 0.000059*(TC - -0.00) + -0.007471 for TC >= -0.00"
ev_per_tc_OmegaIIStrategy_6deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,6deck,Piecewise Linear,0.7030382694672079,0.6659180531506089,0.007898273462876103,191.68042771606605,200.8236346985115,"EV = 0.004946*TC + -0.007582 for TC < -0.00
EV = 0.000066*(TC - -0.00) + -0.007582 for TC >= -0.00"
ev_per_tc_OmegaIIStrategy_8deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Cubic Spline,0.9862275549121167,0.9776197767321896,0.009377056243623378,166.17060182536483,191.50379363707387,"Cubic Spline with 11 knots at TC=[-2.0, -0.5, 0.0, 0.5, 1.5, 2.0, 3.0, 8.0, 10.5, 13.0, 17.5]"
ev_per_tc_OmegaIIStrategy_8deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Cubic Spline,0.9866973073297304,0.9798166042244185,0.002464224924818896,186.38406386814353,213.4840012146983,"Cubic Spline with 11 knots at TC=[-2.0, -0.5, 0.5, 1.0, 3.5, 5.0, 6.5, 8.0, 9.0, 14.5, 20.0]"
ev_per_tc_OmegaIIStrategy_8deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Cubic Spline,0.9883327068606924,0.9839574719334521,0.0014952919705143839,180.31543134168425,201.9953812189281,"Cubic Spline with 8 knots at TC=[-2.0, -0.5, 0.5, 1.0, 3.5, 9.0, 14.5, 20.0]"
ev_per_tc_OmegaIIStrategy_8deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Cubic Spline,0.9894110015200764,0.9839339333408056,0.0005636145365953366,153.0465632033737,180.1465005499285,"Cubic Spline with 11 knots at TC=[-2.0, -0.5, 0.5, 1.0, 3.5, 6.5, 9.0, 10.5, 12.0, 14.5, 20.0]"
ev_per_tc_OmegaIIStrategy_8deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Cubic Spline,0.9181837896594264,0.8615417978851831,0.0011369200275623934,168.2612846080741,200.78120942393986,"Cubic Spline with 14 knots at TC=[-2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 3.5, 5.0, 6.5, 9.0, 12.0, 14.5, 17.5, 20.0]"
ev_per_tc_OmegaIIStrategy_8deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Cubic Spline,0.8368307649506551,0.7684049567041557,0.0020659346172180516,158.36040800137846,181.8470203683926,"Cubic Spline with 9 knots at TC=[-2.0, -1.0, -0.5, 0.5, 1.0, 3.5, 9.0, 14.5, 20.0]"
ev_per_tc_OmegaIIStrategy_8deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Piecewise Linear,0.7874711627132498,0.7602238758816151,0.0022275098860055913,158.10577747054361,167.13908991939522,"EV = 0.005734*TC + -0.007395 for TC < 0.00
EV = 0.000046*(TC - 0.00) + -0.007395 for TC >= 0.00"
ev_per_tc_OmegaIIStrategy_8deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Piecewise Linear,0.6282919521375285,0.5806370742064424,0.0032360763987323523,179.52370492249324,188.55701737134484,"EV = 0.004379*TC + -0.007347 for TC < -0.00
EV = 0.000043*(TC - -0.00) + -0.007347 for TC >= -0.00"
ev_per_tc_OmegaIIStrategy_8deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Piecewise Linear,0.880615744374506,0.8653100705763657,0.004794066618031042,131.8714954647416,140.9048079135932,"EV = 0.007617*TC + -0.006308 for TC < -0.15
EV = 0.000051*(TC - -0.15) + -0.007481 for TC >= -0.15"
ev_per_tc_OmegaIIStrategy_8deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Piecewise Linear,0.7124091654452726,0.6755385456305638,0.0037082578630016003,174.1633414064495,183.1966538553011,"EV = 0.006960*TC + -0.005959 for TC < -0.23
EV = 0.000053*(TC - -0.23) + -0.007556 for TC >= -0.23"
ev_per_tc_OmegaIIStrategy_8deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,OmegaIIStrategy,8deck,Cubic Spline,0.836834926485043,0.7435977416193533,0.0030726045764472073,170.4640348302346,199.3706346665597,"Cubic Spline with 12 knots at TC=[-2.0, -1.0, -0.5, 0.5, 1.0, 2.5, 3.5, 9.0, 10.5, 12.0, 14.5, 20.0]"
ev_per_tc_R14Strategy_2deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.985774027968301,0.98062846361641,0.005951695372002589,325.7397514644261,362.7043350526519,"Cubic Spline with 13 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 2.0, 4.0, 20.0]"
ev_per_tc_R14Strategy_2deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9870753438533831,0.9816182668137005,0.007550093170028219,314.13620731656124,355.44956544457835,"Cubic Spline with 15 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 4.0, 12.0, 20.0]"
ev_per_tc_R14Strategy_2deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9512410225673424,0.9306538987624426,0.0028657167967815846,384.12863339606645,425.44199152408356,"Cubic Spline with 15 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 4.0, 12.0, 20.0]"
ev_per_tc_R14Strategy_2deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9526820480441767,0.9327033572183846,0.00985707300581229,363.4430594336304,404.75641756164754,"Cubic Spline with 15 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 4.0, 12.0, 20.0]"
ev_per_tc_R14Strategy_2deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9532750968595984,0.93354680442254,0.0041112374068106045,345.92011580334434,387.23347393136146,"Cubic Spline with 15 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 4.0, 12.0, 20.0]"
ev_per_tc_R14Strategy_2deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9534738355487946,0.9338294550027301,0.00647439129955209,342.3484288598052,383.6617869878223,"Cubic Spline with 15 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 4.0, 12.0, 20.0]"
ev_per_tc_R14Strategy_2deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9070328714393353,0.8734064632365417,0.004745111514247077,382.65652583835885,419.62110942658467,"Cubic Spline with 13 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 2.0, 4.0, 20.0]"
ev_per_tc_R14Strategy_2deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9535358464101216,0.9339176482277285,0.003257650309016801,341.06304808476654,382.37640621278365,"Cubic Spline with 15 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 4.0, 12.0, 20.0]"
ev_per_tc_R14Strategy_2deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9070530162271266,0.8678087341896912,0.004874541980347493,388.3852950440556,429.69865317207274,"Cubic Spline with 15 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 4.0, 12.0, 20.0]"
ev_per_tc_R14Strategy_2deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9535308943783082,0.9339106053380383,0.005666454065476433,339.14310575149517,380.4564638795123,"Cubic Spline with 15 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 4.0, 12.0, 20.0]"
ev_per_tc_R14Strategy_2deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,2deck,Cubic Spline,0.9535258309907131,0.9339034040756808,0.003573131780026839,341.7490358532807,383.0623939812978,"Cubic Spline with 15 knots at TC=[-12.0, -8.0, -4.0, -3.0, -2.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 4.0, 12.0, 20.0]"
ev_per_tc_R14Strategy_6deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Cubic Spline,0.994425183179209,0.9910802930867344,0.001057954210906763,160.30124601869966,194.35401138469092,"Cubic Spline with 14 knots at TC=[-4.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 5.0, 8.0, 11.0, 12.5, 14.0, 20.0]"
ev_per_tc_R14Strategy_6deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Cubic Spline,0.9802182911469941,0.9712266053047187,0.0015310346440253946,190.58581957068918,218.96312404234857,"Cubic Spline with 11 knots at TC=[-4.0, -1.0, 0.0, 0.5, 1.5, 2.0, 8.0, 11.0, 12.5, 14.0, 20.0]"
ev_per_tc_R14Strategy_6deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Cubic Spline,0.9249580644051775,0.89994408587357,0.005849164416639203,196.54439436275598,219.2462379400835,"Cubic Spline with 8 knots at TC=[-4.0, -1.0, 0.0, 0.5, 2.0, 8.0, 14.0, 20.0]"
ev_per_tc_R14Strategy_6deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Cubic Spline,0.8521112777554023,0.7710110107180422,0.0033095716966041228,190.6031038620774,222.76404892995805,"Cubic Spline with 13 knots at TC=[-4.0, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 8.0, 14.0, 17.0, 18.5, 20.0]"
ev_per_tc_R14Strategy_6deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Piecewise Linear,0.7263624071070378,0.6945440823520421,0.0033886395058204486,191.1493324078502,200.60843389840335,"EV = 0.003628*TC + -0.008045 for TC < -0.03
EV = 0.000053*(TC - -0.03) + -0.008144 for TC >= -0.03"
ev_per_tc_R14Strategy_6deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Piecewise Linear,0.6707475167698062,0.632462344301179,0.0019901282243534445,205.23642760885713,214.69552909941027,"EV = 0.003718*TC + -0.008191 for TC < -0.00
EV = 0.000051*(TC - -0.00) + -0.008191 for TC >= -0.00"
ev_per_tc_R14Strategy_6deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Cubic Spline,0.8522540284772449,0.7850967686941743,0.0026896154402517455,197.47022339853177,225.8475278701912,"Cubic Spline with 11 knots at TC=[-4.0, -1.0, -0.5, 0.0, 0.5, 1.5, 2.0, 8.0, 14.0, 17.0, 20.0]"
ev_per_tc_R14Strategy_6deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Piecewise Linear,0.7176085864686835,0.6847723755929491,0.005225223506346713,195.83039613688916,205.2894976274423,"EV = 0.004120*TC + -0.008128 for TC < -0.00
EV = 0.000043*(TC - -0.00) + -0.008128 for TC >= -0.00"
ev_per_tc_R14Strategy_6deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Cubic Spline,0.85228489195724,0.7712798327079845,0.0011842647070034208,194.0346675404742,226.19561260835485,"Cubic Spline with 13 knots at TC=[-4.0, -1.0, 0.0, 0.5, 1.5, 2.0, 5.0, 8.0, 14.0, 15.5, 17.0, 18.5, 20.0]"
ev_per_tc_R14Strategy_6deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Piecewise Linear,0.7238324088822361,0.6917198982871473,0.003487038667129891,195.88188316793818,205.34098465849132,"EV = 0.003975*TC + -0.008050 for TC < -0.02
EV = 0.000051*(TC - -0.02) + -0.008149 for TC >= -0.02"
ev_per_tc_R14Strategy_6deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,6deck,Cubic Spline,0.8522889692797722,0.7784334539196582,0.001353155527354048,186.0917982348702,216.36092300464023,"Cubic Spline with 12 knots at TC=[-4.0, -1.0, -0.5, 0.0, 0.5, 1.5, 2.0, 8.0, 14.0, 17.0, 18.5, 20.0]"
ev_per_tc_R14Strategy_8deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,8deck,Cubic Spline,0.9838412140773071,0.9760224466953589,0.004467724913852583,196.50813262213003,224.26034664778092,"Cubic Spline with 11 knots at TC=[-3.0, -2.0, -1.5, -0.5, 0.0, 1.0, 1.5, 3.0, 8.5, 14.5, 20.0]"
ev_per_tc_R14Strategy_8deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,8deck,Cubic Spline,0.9714913310768306,0.9531643296262218,0.0036266905962680463,205.43105849225495,238.733715323036,"Cubic Spline with 14 knots at TC=[-3.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 3.0, 8.5, 11.5, 14.5, 17.5, 20.0]"
ev_per_tc_R14Strategy_8deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,8deck,Cubic Spline,0.8918494130851486,0.8223240357827442,0.0028127554430095194,197.22983597988065,230.5324928106617,"Cubic Spline with 14 knots at TC=[-3.0, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 3.0, 8.5, 14.5, 17.5, 20.0]"
ev_per_tc_R14Strategy_8deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,8deck,Piecewise Linear,0.7239298344374717,0.6902627410761878,0.0023595647463172716,180.50710678091986,189.75784478947014,"EV = 0.003787*TC + -0.008131 for TC < -0.00
EV = 0.000047*(TC - -0.00) + -0.008131 for TC >= -0.00"
ev_per_tc_R14Strategy_8deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,8deck,Cubic Spline,0.8929692440530268,0.8241637580871155,0.0004277909524742226,150.63189045131867,183.93454728209974,"Cubic Spline with 14 knots at TC=[-3.0, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 3.0, 8.5, 11.5, 14.5, 20.0]"
ev_per_tc_R14Strategy_8deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,8deck,Piecewise Linear,0.6425067714230157,0.5989100362307005,0.000586293047605925,181.6702201776781,190.92095818622838,"EV = 0.004167*TC + -0.007541 for TC < -0.10
EV = 0.000033*(TC - -0.10) + -0.007975 for TC >= -0.10"
ev_per_tc_R14Strategy_8deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,8deck,Piecewise Linear,0.5876291474959672,0.5373400191418168,0.0044042290169614565,186.1664601582156,195.4171981667659,"EV = 0.002707*TC + -0.008007 for TC < -0.00
EV = 0.000040*(TC - -0.00) + -0.008007 for TC >= -0.00"
ev_per_tc_R14Strategy_8deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,R14Strategy,8deck,Piecewise Linear,0.6303595875492053,0.5852814884698401,0.005479550594375583,197.70947087885963,206.96020888740992,"EV = 0.003959*TC + -0.008009 for TC < -0.00
EV = 0.000042*(TC - -0.00) + -0.008009 for TC >= -0.00"
