Filename,Strategy,DeckConfig,BestModel,R_Squared,Adj_R_Squared,RMSE,AIC,BIC,Equation
ev_per_tc_WongHalvesStrategy_2deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.99890672681583,0.9981373864269697,0.004608011170906504,183.70174685093997,218.85455128343108,"Cubic Spline with 15 knots at TC=[-6.0, -3.0, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 5.5, 17.0]"
ev_per_tc_WongHalvesStrategy_2deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9978147769488048,0.9966578941569956,0.006683351639148941,241.29474734695464,276.76000179089283,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 4.0, 7.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9980349801778328,0.9969946755660972,0.006168054235069851,245.0038163410587,280.4690707849969,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 4.0, 7.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9964310810860093,0.9945416534256613,0.0018498318217277296,284.74113537474165,320.20638981867984,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 4.0, 7.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9935435369775001,0.9901254094950002,0.003478586415071704,320.6208663836588,356.086120827597,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 4.0, 7.0, 13.5, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9939567348957868,0.9879134697915737,0.004125372658219524,326.5382270608475,377.76581681320266,"Cubic Spline with 22 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 4.0, 7.0, 9.0, 10.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9883812583551941,0.9748260597695871,0.0036751764137740554,343.1005376546855,398.2687112341449,"Cubic Spline with 24 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 7.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9771660638834907,0.9525054128776607,0.0018164002616385844,348.74480605345,401.9426877193573,"Cubic Spline with 23 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 7.0, 10.5, 11.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9772439688620508,0.9485515817750714,0.002797926226851887,338.6594872960542,395.79795278906573,"Cubic Spline with 25 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 7.0, 9.0, 10.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 18.5, 19.5, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9772360812253102,0.9485337488572232,0.005266839487228142,335.43764504779915,392.5761105408107,"Cubic Spline with 25 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 7.0, 10.5, 11.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 18.5, 19.5, 20.0]"
ev_per_tc_WongHalvesStrategy_6deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9970553946643284,0.9933077151462008,0.006286141883219239,103.83829299997602,121.45164453227676,"Cubic Spline with 10 knots at TC=[-2.0, -1.5, -1.0, -0.5, 0.0, 1.0, 1.5, 3.0, 4.5, 10.5]"
ev_per_tc_WongHalvesStrategy_6deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9985447534841063,0.996483154253257,0.0018729110491530906,103.48584724533754,127.30620273359418,"Cubic Spline with 13 knots at TC=[-2.0, -1.5, -1.0, -0.5, 0.0, 1.0, 2.0, 5.5, 7.5, 9.0, 10.0, 11.0, 12.5]"
ev_per_tc_WongHalvesStrategy_6deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9970015309403738,0.9936282532482943,0.004315903017926486,142.92339732628346,170.91966243309292,"Cubic Spline with 14 knots at TC=[-2.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 4.5, 6.5, 11.0, 12.0, 13.0, 14.0, 15.0]"
ev_per_tc_WongHalvesStrategy_6deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9984778199550876,0.9971730942023055,0.0022684619389939788,132.75960060424472,163.1594307782956,"Cubic Spline with 14 knots at TC=[-2.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.0, 5.5, 8.0, 10.5, 13.0, 15.5, 17.5]"
ev_per_tc_WongHalvesStrategy_6deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9968995682478002,0.9949474445519707,0.00468979578659712,174.92233326207753,205.63559558817298,"Cubic Spline with 13 knots at TC=[-2.0, -1.0, -0.5, 0.5, 1.0, 3.5, 5.0, 6.0, 6.5, 9.0, 14.5, 17.5, 20.0]"
ev_per_tc_WongHalvesStrategy_6deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9943707117828536,0.9922597287014238,0.005023026976992582,195.77944454996253,217.45939442720638,"Cubic Spline with 8 knots at TC=[-2.0, -0.5, 0.5, 1.0, 3.5, 9.0, 14.5, 20.0]"
ev_per_tc_WongHalvesStrategy_6deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9948031170400404,0.9928542859300555,0.005538341624342571,182.9685674595107,204.64851733675454,"Cubic Spline with 8 knots at TC=[-2.0, -0.5, 0.5, 1.0, 3.5, 9.0, 14.5, 20.0]"
ev_per_tc_WongHalvesStrategy_6deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9800879899200252,0.9726209861400347,0.004773530068890142,188.31726940010267,209.99721927734652,"Cubic Spline with 8 knots at TC=[-2.0, -0.5, 0.5, 1.0, 3.5, 9.0, 14.5, 20.0]"
ev_per_tc_WongHalvesStrategy_6deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Piecewise Linear,0.9447501894554569,0.9376668804112847,0.0008546559559777815,180.21958105191902,189.25289350077063,"EV = 0.012853*TC + -0.007328 for TC < -0.15
EV = 0.000151*(TC - -0.15) + -0.009287 for TC >= -0.15"
ev_per_tc_WongHalvesStrategy_6deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9604704163362298,0.9456468224623159,0.0024363137223269724,174.5752924927925,196.25524237003634,"Cubic Spline with 8 knots at TC=[-2.0, -0.5, 0.5, 1.0, 3.5, 9.0, 14.5, 20.0]"
ev_per_tc_WongHalvesStrategy_6deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9802365458760243,0.9652163207418027,0.0011228713057006667,157.12041690584445,191.44700421148053,"Cubic Spline with 15 knots at TC=[-2.0, -0.5, 0.0, 0.5, 1.0, 3.5, 5.0, 6.5, 9.0, 10.5, 11.5, 12.0, 14.5, 17.5, 20.0]"
ev_per_tc_WongHalvesStrategy_8deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.9989723515068842,0.9940910211645844,0.002050590661366466,82.03128900352579,104.41431178013676,"Cubic Spline with 15 knots at TC=[-1.5, -1.0, -0.5, 0.0, 1.5, 2.0, 2.5, 3.0, 4.5, 6.0, 6.5, 7.0, 7.5, 9.0, 10.0]"
ev_per_tc_WongHalvesStrategy_8deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.9989707175615398,0.9965261717701968,0.003115041130747016,91.31134252279804,116.6232282161269,"Cubic Spline with 15 knots at TC=[-1.5, -0.5, 0.5, 2.0, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.5, 9.0, 12.0]"
ev_per_tc_WongHalvesStrategy_8deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.9979389323993405,0.9954362074556825,0.003897236750490083,119.70966586907801,144.62717621667338,"Cubic Spline with 13 knots at TC=[-1.5, -0.5, 0.5, 1.5, 2.5, 4.5, 5.5, 6.5, 7.0, 7.5, 8.5, 10.5, 14.0]"
ev_per_tc_WongHalvesStrategy_8deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.9957567899921029,0.9923622219857853,0.005204477661307735,156.22515827152358,181.9998448738312,"Cubic Spline with 12 knots at TC=[-1.5, -0.5, 0.0, 1.0, 3.0, 5.5, 7.5, 9.0, 10.0, 11.0, 12.0, 16.5]"
ev_per_tc_WongHalvesStrategy_8deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.9977710354577528,0.9959297169228529,0.0020634290821153665,152.85096564322342,186.3137678414011,"Cubic Spline with 15 knots at TC=[-1.5, -1.0, -0.5, 0.0, 1.0, 1.5, 3.0, 4.0, 6.5, 9.0, 12.0, 14.5, 17.0, 18.5, 19.5]"
ev_per_tc_WongHalvesStrategy_8deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.9979254276591857,0.9965689765132686,0.0008430899175281994,152.09585472086619,182.42707849747663,"Cubic Spline with 13 knots at TC=[-1.5, -0.5, 0.0, 1.5, 4.0, 7.0, 9.5, 12.5, 13.5, 14.0, 15.0, 17.5, 20.0]"
ev_per_tc_WongHalvesStrategy_8deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.9923596705937696,0.9894021237268418,0.004000061562940537,192.63942144905502,214.04969705607414,"Cubic Spline with 8 knots at TC=[-1.5, -0.5, 0.0, 1.5, 4.0, 9.5, 15.0, 20.0]"
ev_per_tc_WongHalvesStrategy_8deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.9853784697604415,0.975818238449961,0.0007432062512408672,163.37000664272531,193.70123041933576,"Cubic Spline with 13 knots at TC=[-1.5, -1.0, -0.5, 0.0, 1.0, 1.5, 4.0, 7.0, 9.5, 12.5, 15.0, 17.5, 20.0]"
ev_per_tc_WongHalvesStrategy_8deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Piecewise Linear,0.9133185358434386,0.9019130800333647,0.0008412366800039648,178.72441190068102,187.64536007027232,"EV = 0.007126*TC + -0.009313 for TC < 0.03
EV = 0.000112*(TC - 0.03) + -0.009097 for TC >= 0.03"
ev_per_tc_WongHalvesStrategy_8deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.9418159761724086,0.9137271370832266,0.0018671583856620976,177.07500739409548,202.05366226895114,"Cubic Spline with 10 knots at TC=[-1.5, -0.5, 0.0, 1.5, 4.0, 9.5, 12.5, 15.0, 17.5, 20.0]"
ev_per_tc_WongHalvesStrategy_8deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,8deck,Cubic Spline,0.970914286195685,0.9499725722565782,0.0012917485489504824,157.76112334015102,189.87653675067972,"Cubic Spline with 14 knots at TC=[-1.5, -1.0, -0.5, 0.0, 1.5, 4.0, 7.0, 9.5, 12.5, 15.0, 16.5, 17.5, 19.0, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9990549315700291,0.9987971856345825,0.008388217614165692,284.1656629614379,318.1058611170576,"Cubic Spline with 11 knots at TC=[-15.0, -6.0, -1.5, -0.5, 0.5, 1.5, 2.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9991750576150137,0.9990212547974738,0.002750936020399958,291.2517814015042,316.14126004895866,"Cubic Spline with 7 knots at TC=[-15.0, -6.0, -1.5, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9996339846802005,0.9995582573726558,0.0014047437869306027,257.32806291784306,284.48022144233886,"Cubic Spline with 8 knots at TC=[-15.0, -6.0, -1.5, 0.5, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9996709044434029,0.9995886305542536,0.0010821595409332642,272.3817685310473,304.05928680962575,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, -0.5, 0.5, 2.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.999700456158761,0.9996446090019199,0.0010673231928152304,276.35666206983285,301.2461407172873,"Cubic Spline with 7 knots at TC=[-15.0, -6.0, -1.5, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9997292203282676,0.9996674635610304,0.0005321109653264178,291.1658548803873,320.5806932819244,"Cubic Spline with 9 knots at TC=[-15.0, -6.0, -1.5, 0.5, 2.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9997487504595858,0.9996551476896275,0.0005959875217125884,311.01075258797016,354.0016702517552,"Cubic Spline with 15 knots at TC=[-15.0, -10.5, -8.0, -6.0, -1.5, -1.0, -0.5, 0.5, 2.5, 4.0, 5.0, 7.0, 11.5, 16.0, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9997651857999167,0.9997064822498959,0.00044417158436505747,307.923282845562,339.60080112414045,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, -0.5, 0.5, 1.5, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9997792024344891,0.9997240030431114,0.00038132798124122493,313.78550692217044,345.46302520074886,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, -0.5, 0.5, 1.5, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9997907285982697,0.9997384107478371,0.00036935698915600303,318.6118193489443,350.28933762752274,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, -0.5, 0.5, 1.5, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_2deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,2deck,Cubic Spline,0.9998023315171755,0.9997339078115823,0.0003970212981597532,332.3928807266276,373.12111851337124,"Cubic Spline with 14 knots at TC=[-15.0, -10.5, -8.0, -6.0, -3.5, -1.5, -0.5, 0.0, 0.5, 1.5, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_6deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9972158195811995,0.996181695425645,0.006004855844147301,202.23337210832608,226.82703598376423,"Cubic Spline with 9 knots at TC=[-12.0, -6.0, 0.0, 3.0, 4.0, 4.5, 6.0, 9.0, 12.0]"
ev_per_tc_ZenCountStrategy_6deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9986604232994951,0.9982776870993508,0.008616608915817133,199.28693364629348,223.37493186908313,"Cubic Spline with 8 knots at TC=[-13.5, -6.5, 0.0, 3.5, 4.5, 5.5, 7.0, 13.5]"
ev_per_tc_ZenCountStrategy_6deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9986891484512199,0.9983614355640249,0.008744882507552204,232.3076164790599,257.6381028491396,"Cubic Spline with 8 knots at TC=[-15.0, 0.0, 2.0, 4.0, 5.0, 6.0, 7.5, 15.0]"
ev_per_tc_ZenCountStrategy_6deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9993891102388964,0.9991811477670314,0.0032450743194262443,219.7298107100954,254.27194004385012,"Cubic Spline with 12 knots at TC=[-15.0, -11.0, -9.0, -7.0, 1.0, 3.0, 5.0, 6.0, 7.0, 9.0, 13.0, 16.5]"
ev_per_tc_ZenCountStrategy_6deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9994212657526631,0.9992204804015462,0.0029735306924461883,243.4901335433317,280.9699080729781,"Cubic Spline with 13 knots at TC=[-15.0, -10.5, -6.5, -2.5, 1.5, 4.0, 5.0, 5.5, 6.0, 8.0, 10.0, 14.0, 18.0]"
ev_per_tc_ZenCountStrategy_6deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9994433775419103,0.9993282142747193,0.007972158634829888,260.30902693208145,287.46118545657725,"Cubic Spline with 8 knots at TC=[-15.0, -6.0, 2.5, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_6deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9997448117122922,0.9996629588652917,0.0017443264026874461,234.34249164670032,272.8080495564027,"Cubic Spline with 13 knots at TC=[-15.0, -10.5, -6.0, -1.5, 0.5, 2.5, 3.5, 4.0, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_6deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9995268872689743,0.9994386798106475,0.0018325017456794989,283.09622571382073,307.9857043612752,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_6deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9997803078939552,0.999725384867444,0.0008731124744100433,251.60037164905856,283.277889927637,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, 2.5, 4.0, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_6deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.999794023038539,0.999727954956561,0.0008146514960415379,268.0549859140907,306.5205438237931,"Cubic Spline with 13 knots at TC=[-15.0, -6.0, -1.5, -0.5, 0.5, 1.5, 2.5, 5.0, 6.0, 7.0, 11.5, 16.0, 20.0]"
ev_per_tc_ZenCountStrategy_6deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,6deck,Cubic Spline,0.9998065065852186,0.9997581332315233,0.0005741870399840501,272.9329075657081,304.6104258442865,"Cubic Spline with 10 knots at TC=[-15.0, -10.5, -6.0, -1.5, 2.5, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_8deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9990544890251404,0.9983737211232414,0.00591261831108558,147.13167615045575,179.24708956098445,"Cubic Spline with 14 knots at TC=[-11.0, -8.0, -5.5, -2.5, -1.0, 0.0, 3.0, 4.5, 5.0, 5.5, 6.5, 7.0, 8.0, 10.5]"
ev_per_tc_ZenCountStrategy_8deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9981927589933476,0.9975214980480196,0.008926480861548952,197.8754053845927,222.46906926003086,"Cubic Spline with 9 knots at TC=[-12.0, -6.0, 0.0, 3.0, 4.0, 4.5, 5.5, 6.0, 12.0]"
ev_per_tc_ZenCountStrategy_8deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9991119055378349,0.9986678583067523,0.007690664099677385,203.7658648453334,239.89786217951786,"Cubic Spline with 14 knots at TC=[-13.5, -10.0, -6.5, -3.0, 0.0, 2.0, 3.5, 4.5, 5.5, 6.5, 7.0, 9.0, 10.5, 13.5]"
ev_per_tc_ZenCountStrategy_8deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9991374503508592,0.9988165016442022,0.00596657994598615,228.39176324465177,261.9012762402054,"Cubic Spline with 12 knots at TC=[-15.0, -11.0, -7.5, -3.5, 0.0, 2.0, 4.0, 5.0, 6.0, 7.5, 11.0, 14.5]"
ev_per_tc_ZenCountStrategy_8deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9991806094791856,0.9989191018661597,0.0037657663639629434,249.25989516435516,281.4069160602281,"Cubic Spline with 11 knots at TC=[-15.0, -7.0, -3.0, 0.5, 2.5, 3.5, 4.5, 5.5, 6.5, 8.5, 16.0]"
ev_per_tc_ZenCountStrategy_8deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9996039419765923,0.9994772034091018,0.008437991168252428,231.80363063042876,267.0787125406842,"Cubic Spline with 12 knots at TC=[-15.0, -6.5, -2.5, 1.5, 3.0, 4.0, 5.0, 6.0, 8.0, 10.0, 14.0, 18.0]"
ev_per_tc_ZenCountStrategy_8deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.999620613778381,0.9995325419769336,0.0066216541829654035,248.55220631840595,277.7826444650476,"Cubic Spline with 9 knots at TC=[-15.0, 2.5, 3.5, 4.0, 5.0, 6.0, 7.0, 11.0, 19.5]"
ev_per_tc_ZenCountStrategy_8deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9992894632572652,0.9991424556553201,0.0020635518435997086,312.9196824952685,340.0718410197643,"Cubic Spline with 8 knots at TC=[-15.0, 2.5, 4.0, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_8deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9996701135173057,0.9996018611415759,0.0013592950377951394,276.04095532923895,303.19311385373476,"Cubic Spline with 8 knots at TC=[-15.0, 2.5, 4.0, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_8deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9996908531749481,0.9996268917628685,0.0009771143769910719,288.12293032512565,315.27508884962145,"Cubic Spline with 8 knots at TC=[-15.0, 2.5, 4.0, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_ZenCountStrategy_8deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,ZenCountStrategy,8deck,Cubic Spline,0.9998549104015851,0.9998153405111083,0.0005212779970248081,256.8740670830798,290.81426523869953,"Cubic Spline with 11 knots at TC=[-15.0, -6.0, -1.5, 0.5, 2.5, 4.0, 5.0, 6.0, 7.0, 11.5, 20.0]"
