TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-20.0,1,-2.0,-2.0,0.0,0.0
-19.5,1,-1.0,-1.0,0.0,0.0
-19.0,2,0.0,0.0,0.707107,0.0
-18.0,3,2.0,0.666667,0.720082,0.0
-17.5,3,-2.0,-0.666667,0.272166,0.0
-17.0,9,2.5,0.277778,0.393709,0.0
-16.5,14,-5.0,-0.357143,0.35867,1e-06
-16.0,21,-8.0,-0.380952,0.256226,1e-06
-15.5,43,13.5,0.313953,0.188948,2e-06
-15.0,57,9.5,0.166667,0.155109,3e-06
-14.5,93,-7.0,-0.075269,0.120446,5e-06
-14.0,155,-26.5,-0.170968,0.096282,8e-06
-13.5,258,-4.5,-0.017442,0.073559,1.4e-05
-13.0,429,-2.0,-0.004662,0.057524,2.3e-05
-12.5,645,7.5,0.011628,0.046542,3.5e-05
-12.0,1182,-77.0,-0.065144,0.034214,6.5e-05
-11.5,1901,-171.5,-0.090216,0.027027,0.000104
-11.0,3218,-206.5,-0.06417,0.020712,0.000176
-10.5,4791,-266.0,-0.055521,0.016742,0.000262
-10.0,6828,-380.5,-0.055726,0.013988,0.000373
-9.5,11627,-797.5,-0.06859,0.010784,0.000635
-9.0,20453,-569.5,-0.027844,0.008107,0.001117
-8.5,28768,-1363.5,-0.047396,0.006815,0.001572
-8.0,48537,-1957.5,-0.04033,0.005255,0.002652
-7.5,75500,-3251.0,-0.04306,0.004207,0.004125
-7.0,115653,-4646.5,-0.040176,0.003397,0.006318
-6.5,179191,-5896.5,-0.032906,0.002726,0.009789
-6.0,271511,-7739.0,-0.028503,0.002208,0.014833
-5.5,424485,-12473.0,-0.029384,0.001761,0.02319
-5.0,641695,-17223.5,-0.026841,0.001432,0.035057
-4.5,1037485,-24803.0,-0.023907,0.001123,0.056679
-4.0,1712276,-39159.0,-0.02287,0.000873,0.093544
-3.5,2432832,-53080.5,-0.021818,0.000732,0.132909
-3.0,3091142,-59998.5,-0.01941,0.000649,0.168874
-2.5,5427150,-101333.5,-0.018672,0.000489,0.296493
-2.0,6337569,-107930.5,-0.01703,0.000452,0.346231
-1.5,9737334,-145542.0,-0.014947,0.000364,0.531965
-1.0,13083198,-175436.0,-0.013409,0.000314,0.714754
-0.5,16354662,-221911.0,-0.013569,0.000281,0.893479
0.0,175556531,-875120.0,-0.004985,8.5e-05,9.59091
0.5,24258678,-294255.5,-0.01213,0.000231,1.325287
1.0,26163444,-252424.0,-0.009648,0.000222,1.429347
1.5,24868439,-248303.5,-0.009985,0.000227,1.358599
2.0,29575799,-274609.5,-0.009285,0.000208,1.615769
2.5,25457946,-249586.0,-0.009804,0.000225,1.390805
3.0,30014208,-261715.0,-0.00872,0.000207,1.63972
3.5,29583525,-258438.0,-0.008736,0.000208,1.616191
4.0,30617544,-244692.0,-0.007992,0.000205,1.672681
4.5,26726532,-250819.0,-0.009385,0.000219,1.46011
5.0,26269202,-213899.0,-0.008143,0.000221,1.435125
5.5,30292227,-217659.0,-0.007185,0.000206,1.654909
6.0,28051179,-218647.0,-0.007795,0.000214,1.532477
6.5,26111164,-206904.5,-0.007924,0.000221,1.426491
7.0,25522016,-195266.5,-0.007651,0.000224,1.394305
7.5,25752687,-182486.5,-0.007086,0.000223,1.406907
8.0,25098036,-183097.0,-0.007295,0.000226,1.371142
8.5,22876010,-160820.5,-0.00703,0.000236,1.24975
9.0,25441971,-174752.5,-0.006869,0.000224,1.389932
9.5,23717683,-152092.0,-0.006413,0.000232,1.295732
10.0,22609904,-174631.5,-0.007724,0.000238,1.235212
10.5,22129666,-168852.0,-0.00763,0.00024,1.208976
11.0,22282800,-159045.5,-0.007138,0.000239,1.217342
11.5,22138066,-152399.5,-0.006884,0.00024,1.209435
12.0,22156562,-149944.0,-0.006767,0.00024,1.210445
12.5,19929218,-125768.5,-0.006311,0.000253,1.088762
13.0,20990103,-172507.0,-0.008218,0.000247,1.14672
13.5,19978351,-119536.0,-0.005983,0.000253,1.091447
14.0,20030436,-133235.0,-0.006652,0.000253,1.094292
14.5,18670319,-144848.5,-0.007758,0.000262,1.019987
15.0,18880706,-103048.5,-0.005458,0.00026,1.031481
15.5,19054769,-95995.0,-0.005038,0.000259,1.04099
16.0,17459510,-115661.5,-0.006625,0.000271,0.953839
16.5,18614861,-113356.5,-0.00609,0.000262,1.016957
17.0,16368796,-82027.0,-0.005011,0.000279,0.894251
17.5,17752887,-146503.5,-0.008252,0.000269,0.969866
18.0,18377422,-92945.0,-0.005058,0.000263,1.003985
18.5,16164984,-82709.0,-0.005117,0.000281,0.883117
19.0,16827883,-96723.0,-0.005748,0.000275,0.919332
19.5,16258906,-105287.0,-0.006476,0.00028,0.888248
20.0,15948955,-95454.0,-0.005985,0.000283,0.871315
20.5,14631093,-80556.5,-0.005506,0.000295,0.799318
21.0,16598669,-92395.0,-0.005566,0.000277,0.90681
21.5,15534827,-91419.5,-0.005885,0.000287,0.84869
22.0,13722680,-74618.0,-0.005438,0.000305,0.74969
22.5,14643425,-83176.0,-0.00568,0.000295,0.799992
23.0,15149531,-92611.5,-0.006113,0.00029,0.827641
23.5,14173301,-67465.5,-0.00476,0.0003,0.774308
24.0,13601990,-55602.5,-0.004088,0.000306,0.743097
24.5,13850080,-74117.5,-0.005351,0.000304,0.75665
25.0,15073549,-65290.0,-0.004331,0.000291,0.82349
25.5,12903206,-53434.5,-0.004141,0.000314,0.704921
26.0,11372203,-77220.5,-0.00679,0.000335,0.62128
26.5,12375618,-54687.5,-0.004419,0.000321,0.676098
27.0,14105789,-61838.0,-0.004384,0.0003,0.77062
27.5,12798809,-60965.0,-0.004763,0.000316,0.699218
28.0,11663153,-36608.5,-0.003139,0.00033,0.637175
28.5,11984692,-52713.0,-0.004398,0.000326,0.654741
29.0,12318915,-42415.0,-0.003443,0.000321,0.673
29.5,12335767,-64012.0,-0.005189,0.000322,0.673921
30.0,10300483,-43939.5,-0.004266,0.000351,0.56273
30.5,11715062,-24495.0,-0.002091,0.000329,0.640011
31.0,12316438,-44877.0,-0.003644,0.000322,0.672865
31.5,9971561,-26491.5,-0.002657,0.000357,0.544761
32.0,11010708,-51204.0,-0.00465,0.00034,0.601531
32.5,10847505,-19733.0,-0.001819,0.000342,0.592615
33.0,10148285,-22396.0,-0.002207,0.000354,0.554416
33.5,9926819,-39734.5,-0.004003,0.000358,0.542317
34.0,9050266,375.0,4.1e-05,0.000374,0.494429
34.5,12850777,-55259.0,-0.0043,0.000315,0.702057
35.0,7131321,-8535.5,-0.001197,0.000422,0.389595
35.5,9977595,-3985.5,-0.000399,0.000356,0.545091
36.0,10177481,-22580.0,-0.002219,0.000353,0.556011
36.5,9104807,-15189.5,-0.001668,0.000374,0.497409
37.0,8608493,-7584.0,-0.000881,0.000384,0.470295
37.5,9893021,-391.5,-4e-05,0.000358,0.54047
38.0,8133461,-6196.5,-0.000762,0.000395,0.444343
38.5,9561513,-21621.5,-0.002261,0.000365,0.522359
39.0,7704765,45329.0,0.005883,0.000403,0.420923
39.5,8002483,-12303.5,-0.001537,0.000399,0.437187
40.0,8865313,116.5,1.3e-05,0.000378,0.484325
40.5,7422350,28372.5,0.003823,0.000412,0.405494
41.0,8562494,11870.5,0.001386,0.000385,0.467782
41.5,6442751,9347.0,0.001451,0.000443,0.351977
42.0,7423230,21141.0,0.002848,0.000412,0.405542
42.5,7696076,18328.5,0.002382,0.000405,0.420448
43.0,7039068,33741.0,0.004793,0.000424,0.384555
43.5,8112479,5144.5,0.000634,0.000396,0.443197
44.0,5563882,39257.0,0.007056,0.000476,0.303963
44.5,8071691,22710.0,0.002814,0.000397,0.440968
45.0,6127238,26349.0,0.004301,0.000455,0.33474
45.5,4860570,58708.5,0.01208,0.000507,0.26554
46.0,7980786,19398.5,0.002432,0.0004,0.436002
46.5,5230435,49868.0,0.009541,0.00049,0.285746
47.0,5249297,30828.0,0.005884,0.000491,0.286777
47.5,6394309,42280.5,0.006628,0.000446,0.34933
48.0,3785542,78101.5,0.020675,0.000572,0.20681
48.5,7190848,19208.0,0.002684,0.000423,0.392847
49.0,4395141,88201.0,0.020151,0.000532,0.240113
49.5,5939505,15754.5,0.002689,0.000465,0.324484
50.0,4994833,112861.5,0.02282,0.000498,0.272875
50.5,27696,1011.5,0.036722,0.006552,0.001513
51.0,10112609,143808.0,0.014439,0.000354,0.552467
52.0,9461871,160185.0,0.017351,0.000366,0.516916
53.0,8762887,182011.0,0.021395,0.00038,0.478729
53.5,6021,249.0,0.042618,0.013835,0.000329
54.0,2916639,108090.0,0.03855,0.00065,0.15934
54.5,5211260,93836.0,0.018737,0.000495,0.284699
55.0,1316877,56187.0,0.04435,0.000963,0.071943
55.5,6111693,140933.0,0.024103,0.000455,0.333891
56.0,1061343,50376.0,0.04974,0.001069,0.057983
56.5,3489257,111701.0,0.033563,0.000598,0.190623
57.0,2738152,68964.0,0.026398,0.000678,0.149589
57.5,1791663,75335.5,0.044277,0.000828,0.097881
58.0,4117791,117884.0,0.030123,0.000552,0.224961
58.5,1031712,48359.0,0.049297,0.001088,0.056364
59.0,2165257,81347.5,0.039532,0.000757,0.118291
59.5,2936130,97282.0,0.03499,0.000651,0.160405
60.0,1183571,48241.0,0.042976,0.001018,0.06466
60.5,3029639,103066.0,0.035832,0.000641,0.165514
61.0,1320029,61681.0,0.049252,0.000961,0.072115
61.5,1632274,64127.5,0.041458,0.00087,0.089174
62.0,1758183,69407.0,0.041624,0.000837,0.096052
62.5,1171428,48936.0,0.043993,0.001022,0.063997
63.0,1939927,74062.0,0.040257,0.000797,0.105981
63.5,791859,38675.5,0.051443,0.001236,0.04326
64.0,1447953,63370.5,0.046214,0.000918,0.079104
64.5,1398830,60898.0,0.045892,0.000936,0.07642
65.0,532998,26043.5,0.051704,0.001508,0.029118
65.5,1598124,69862.0,0.046065,0.000875,0.087308
66.0,748467,36982.5,0.052027,0.001269,0.04089
66.5,778731,38238.5,0.05169,0.001246,0.042543
67.0,905504,41659.0,0.048519,0.001159,0.049469
67.5,821322,40680.5,0.052274,0.001213,0.04487
68.0,854907,41308.5,0.050984,0.00119,0.046705
68.5,382346,20272.0,0.055773,0.001768,0.020888
69.0,466910,25458.0,0.057378,0.001606,0.025508
69.5,898053,45395.0,0.053244,0.001158,0.049062
70.0,382519,20224.0,0.055757,0.001771,0.020898
70.5,533652,27100.5,0.053511,0.001503,0.029154
71.0,279504,16959.0,0.063796,0.002059,0.01527
71.5,349676,19855.5,0.059878,0.001847,0.019103
72.0,500688,28974.5,0.060866,0.001546,0.027353
72.5,256817,14972.5,0.061413,0.00215,0.01403
73.0,372879,20648.5,0.058289,0.00179,0.020371
73.5,152347,9491.5,0.065754,0.002772,0.008323
74.0,232547,13299.5,0.060295,0.002257,0.012704
74.5,338313,19643.0,0.061261,0.001874,0.018483
75.0,186977,11614.0,0.065455,0.002508,0.010215
75.5,269658,16351.5,0.063681,0.002094,0.014732
76.0,104085,6511.0,0.066036,0.003357,0.005686
76.5,41091,2722.5,0.069867,0.005298,0.002245
77.0,215211,13280.0,0.065203,0.002336,0.011757
77.5,107693,6459.0,0.063411,0.003287,0.005883
78.0,167333,10693.5,0.067386,0.002649,0.009142
78.5,81192,5884.5,0.076179,0.003788,0.004436
79.0,129009,8491.0,0.069365,0.003014,0.007048
79.5,15362,1124.0,0.076802,0.008631,0.000839
80.0,46692,3324.5,0.075304,0.004989,0.002551
80.5,97148,6566.5,0.071064,0.00346,0.005307
81.0,44726,2815.0,0.066324,0.005079,0.002443
81.5,73955,4774.0,0.067914,0.003955,0.00404
82.0,32627,2448.5,0.07856,0.005933,0.001782
82.5,13442,955.5,0.074481,0.009208,0.000734
83.0,46676,2786.0,0.062328,0.004976,0.00255
83.5,20197,1376.0,0.071487,0.007543,0.001103
84.0,38796,2511.5,0.068169,0.005465,0.002119
84.5,16444,1316.5,0.084275,0.008341,0.000898
85.0,6737,446.0,0.070857,0.012951,0.000368
85.5,24666,1839.5,0.078794,0.00683,0.001348
86.0,10054,615.0,0.063703,0.010666,0.000549
86.5,21722,1786.0,0.087893,0.007212,0.001187
87.0,6993,606.0,0.092254,0.012739,0.000382
87.5,2582,245.5,0.101649,0.020755,0.000141
88.0,12799,1081.0,0.088154,0.009454,0.000699
88.5,6228,558.0,0.094066,0.013468,0.00034
89.0,8945,783.5,0.09226,0.011245,0.000489
89.5,3254,283.0,0.091124,0.018835,0.000178
90.0,1413,99.0,0.07266,0.027901,7.7e-05
90.5,7970,529.0,0.069697,0.011899,0.000435
91.0,693,92.5,0.140631,0.039925,3.8e-05
91.5,4188,258.0,0.063284,0.016235,0.000229
92.0,1860,146.0,0.081919,0.024918,0.000102
92.5,166,26.0,0.163088,0.083565,9e-06
93.0,3639,255.0,0.075138,0.017562,0.000199
93.5,348,7.0,0.020172,0.056007,1.9e-05
94.0,1834,158.5,0.090295,0.024713,0.0001
94.5,713,130.0,0.192124,0.039096,3.9e-05
95.0,67,-1.0,-0.015548,0.127473,4e-06
95.5,1572,128.0,0.088124,0.026773,8.6e-05
96.0,32,-1.0,-0.030599,0.193831,2e-06
96.5,997,57.0,0.063419,0.032253,5.4e-05
97.0,76,0.5,0.00283,0.124406,4e-06
98.0,676,40.5,0.062957,0.03951,3.7e-05
98.5,1,0.5,0.5,0.0,0.0
99.0,384,44.0,0.120006,0.054093,2.1e-05
99.5,33,-7.0,-0.230303,0.171585,2e-06
100.5,262,55.5,0.221679,0.063235,1.4e-05
101.5,122,36.0,0.309031,0.09003,7e-06
103.0,84,15.5,0.187099,0.107115,5e-06
104.0,51,6.0,0.108061,0.141893,3e-06
105.0,25,2.5,0.091429,0.199544,1e-06
106.5,14,6.5,0.464286,0.283313,1e-06
107.5,6,3.0,0.5,0.288675,0.0
109.0,9,2.5,0.325397,0.282986,0.0
110.0,4,-0.5,-0.25,0.673146,0.0
